trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.5551636295083964,0.5555555555555556,0.4111111111111111,-0.016539567957004394,0.08594500498406457,0.0998421409633071,-0.08951875597658099,0
18,0.4982088351955118,0.5,0.6222222222222222,-0.06428984034735448,0.020632903187879623,0.0765213332198926,-0.06911172232870813,0
19,0.43298673740750526,0.43333333333333335,0.47777777777777775,-0.03748511256377841,0.039160099037784786,0.07432149732019043,-0.0631131971822104,0
20,0.510980105029909,0.5111111111111111,0.4,-0.04936386939344366,0.10753900034105267,0.1518238069663458,-0.12899239922221353,0
21,0.3668667223108275,0.36666666666666664,0.41111111111111115,0.01726521997256394,0.07876402798628418,0.08228503782679567,-0.07501724245786,0
22,0.3659692044023725,0.36666666666666664,0.5222222222222221,-0.10803623655785377,0.09305641249624251,0.19950288792724552,-0.1688021840019572,0
23,0.36660763966358273,0.36666666666666664,0.4888888888888889,-0.07657551011610926,0.03488923744250121,0.10328716507978043,-0.09038306122731864,0
24,0.42187434166703025,0.4222222222222222,0.3888888888888889,-0.05327462425508605,0.08520182806528331,0.13646956996318632,-0.11363021395919366,0
25,0.41117833643305574,0.4111111111111111,0.7222222222222222,-0.09217749739836585,-0.08802971182942772,0.07517246407118865,-0.0832977764787362,0
26,0.4764465110560648,0.4777777777777778,0.4444444444444445,-0.009214501364694832,0.07834559986327957,0.08347276649262751,-0.07367712121237122,0
27,0.3992070451750151,0.4,0.5444444444444444,-0.030779887276628747,0.029051304101955687,0.047994848168905126,-0.04160225078725348,0
28,0.4428065778735183,0.4444444444444444,0.4666666666666667,0.018376131668994714,0.04922583507827329,0.04762800282458034,0.044719721705455746,0
29,0.32222891033481926,0.32222222222222224,0.35555555555555557,-0.01595987810048065,0.03974833887144775,0.05302310070595487,-0.04686904882473452,0
30,0.47702387461387125,0.4777777777777778,0.4888888888888889,-0.022880763735890215,0.02471806029432013,0.04367267216265223,-0.03722843286800919,0
31,0.676886517326544,0.6777777777777778,0.46666666666666656,-0.012960960382229332,0.04397467617169487,0.05636461864644833,-0.04999598002466738,0
32,0.38811027232653117,0.3888888888888889,0.4777777777777778,-0.0262987197256293,0.04870885076442907,0.06949618537804936,-0.05828751846396125,0
33,0.37757268233238467,0.37777777777777777,0.38888888888888895,0.01736805428714698,0.04899607772230575,0.030975637014195142,0.03793855028893851,0
34,0.3773994508422198,0.37777777777777777,0.4555555555555556,-0.011926211349481066,0.015146302458811036,0.024569906725441144,-0.02050373621294702,0
35,0.5441246278921331,0.5444444444444444,0.3666666666666667,-0.04519580214318741,0.036680333102989994,0.06524490219061131,-0.056641190389404836,0
36,0.5329488489892994,0.5333333333333333,0.38888888888888895,-0.051679797008656596,-0.02169806801914255,0.04418199757598195,-0.0492884217518208,0
37,0.6884641049539287,0.6888888888888889,0.43333333333333335,-0.05535366740982311,0.03315412229289205,0.08831899442165778,-0.07817602552702745,0
38,0.38906807182444664,0.3888888888888889,0.3888888888888889,-0.033207559965192,0.0341128947317784,0.06452933183091467,-0.05628048430065785,0
39,0.4540528302314808,0.45555555555555555,0.46666666666666673,-0.0471923362183113,0.09599643927316551,0.13711690279997762,-0.11442503904645453,0
40,0.36679104563258014,0.36666666666666664,0.3444444444444445,0.009774163444586486,0.07254435289919839,0.07141575212371824,0.06853032407576058,0
41,0.40922675784013707,0.4111111111111111,0.48888888888888893,0.027329062627916643,0.08876000447298768,0.08144582485320799,0.07907332949977444,0
42,0.26558624350315235,0.26666666666666666,0.4888888888888889,-0.05167196318212459,-0.030049583738480323,0.041656763157684726,-0.04604663576659945,0
43,0.3999692531417764,0.4,0.43333333333333335,-0.04329103754956784,0.018892818229434092,0.04475487650438531,-0.04367855079496166,0
44,0.20917352165481046,0.2111111111111111,0.5555555555555556,0.10009829857343089,0.17164489969785177,0.08542471770328938,0.12715411856794237,0
45,0.41053157405437224,0.4111111111111111,0.4666666666666667,-0.06157441557332181,-0.022609123406983837,0.04465207724141691,-0.056112294732350465,0
46,0.3651798511539309,0.36666666666666664,0.4333333333333334,-0.050460598842052264,0.02647252277586182,0.07474348449074247,-0.0660507403646063,0
47,0.35460667583088484,0.35555555555555557,0.45555555555555555,-0.07956716638741895,0.04766981508126548,0.11236061280327381,-0.09638609532998116,0
48,0.26598150350692135,0.26666666666666666,0.4666666666666666,-0.046149683388973683,0.014022195822421086,0.06218459792594993,-0.058331353177174194,0
49,0.4440397154677025,0.4444444444444444,0.4222222222222223,-0.0738901443261067,0.051756455986108646,0.12448013883250302,-0.10831607696029572,0
50,0.1652834224213189,0.16666666666666666,0.5222222222222223,-0.06372328275992056,-0.014998847723371773,0.0731385082840204,-0.07110265243576126,0
51,0.3323306021982658,0.3333333333333333,0.4444444444444445,-0.08340831287258012,-0.03393542342674431,0.05747591612129433,-0.0724935144975919,0
52,0.2210381151544614,0.2222222222222222,0.6777777777777778,0.024343125156904385,-0.05005244063985379,-0.04879776257099912,0.042199495408043686,0
53,0.37718911510225533,0.37777777777777777,0.3222222222222222,-0.04018322631649227,0.07970090859272705,0.10308840922556142,-0.08817650730802692,0
54,0.43174226220857065,0.43333333333333335,0.34444444444444444,-0.03404804388445502,0.08459400706688561,0.09396930635212161,-0.07850311657826123,0
55,0.35474950874520095,0.35555555555555557,0.4333333333333333,-0.09053312830069299,0.05269906770568882,0.11707526274738672,-0.10576882412834512,0
56,0.5660356609325928,0.5666666666666667,0.34444444444444444,-0.012116554192236312,0.08611223995285781,0.09697452762213189,-0.08554809925038177,0
57,0.42185427110566126,0.4222222222222222,0.3777777777777778,-0.033941965652314644,0.06758860779939926,0.10247380369481274,-0.08918194759269615,0
58,0.3888743956559312,0.3888888888888889,0.3888888888888889,-0.03625965475022779,0.12508047719509316,0.1625742551258753,-0.1468560947734334,0
59,0.3881621079180193,0.3888888888888889,0.4777777777777778,-0.06662872761586149,-0.027011985275499136,0.05366506004651871,-0.060235049402314673,0
60,0.6107651216688159,0.6111111111111112,0.3555555555555555,-0.028900023024704853,0.0653483755710495,0.09208016470219431,-0.08121996713874612,0
61,0.43284999844078326,0.43333333333333335,0.3555555555555555,-0.012513013551204299,0.11325907821219318,0.10717521469266368,0.10456038898192009,0
62,0.4330493192451433,0.43333333333333335,0.4,-0.050679073123665576,0.04881011265121291,0.09919441370408393,-0.08676081561786546,0
63,0.3887811654441715,0.3888888888888889,0.36666666666666664,-0.03414274262103188,0.07838500749689631,0.11328090907239378,-0.09999489697437376,0
64,0.3544497576876584,0.35555555555555557,0.4888888888888889,-0.03845427721853491,0.07776622279989172,0.11180082173377645,-0.09574188503893159,0
65,0.3199950337871318,0.32222222222222224,0.5777777777777777,-0.1052645944629121,0.018094527776982266,0.10418254172536719,-0.10325061637629035,0
66,0.3762182272561223,0.37777777777777777,0.43333333333333335,-0.07053703431322829,0.06998827350027496,0.13560170125358884,-0.11439485341002703,0
