trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,1.021027220969372,1.0222222222222221,1.4555555555555557,2.8226129436431093,1.8909127919237831,-0.5224073908841086,1.9365281875615203,0
18,0.4758678641836107,0.4777777777777778,0.5333333333333332,-0.04499606479996652,-0.029187687928733864,0.035247130574578275,-0.0416832522244882,0
19,0.7110262472068823,0.7111111111111111,0.3222222222222223,-0.047995025109464164,0.026211701845952784,0.06785732307177487,-0.06092080244754285,0
20,0.3761135108496048,0.37777777777777777,0.47777777777777775,-0.04808307060001757,-0.04841268927575949,-0.008978583382241749,-0.04352511877811762,0
21,0.48774838251309216,0.4888888888888889,0.3444444444444445,-0.04758186304800608,0.03722310543589648,0.0710044283717088,-0.06181206533714982,0
22,0.3660080789830882,0.36666666666666664,0.46666666666666673,0.1031676031507757,0.14073516175015974,0.03436208208770411,0.1104111206723578,0
23,0.5333586827474288,0.5333333333333333,0.3222222222222222,-0.04153991060390168,0.00882204617825041,0.04385249280758364,-0.04248304410645921,0
24,0.33245720814340224,0.3333333333333333,0.39999999999999997,-0.07878417270479768,-0.05328027934981797,0.03943516198968236,-0.06845567135866042,0
25,0.38766530654906584,0.3888888888888889,0.7,-0.09605380608500702,-0.06003088583501954,0.03865811918357088,-0.08164275800884145,0
26,0.43324168472163305,0.43333333333333335,0.34444444444444444,-0.005688922417572806,0.015829082900573176,0.019652275418833777,-0.017062770700882798,0
27,0.2554511082703867,0.25555555555555554,0.38888888888888895,-0.06837055002724178,-0.033017972727972265,0.04045336677233698,-0.05881673935887405,0
28,0.2758652135518823,0.2777777777777778,0.43333333333333335,-0.05070423625636996,-0.02034539286886079,0.06255673267572222,-0.056749926568169524,0
29,0.34458499809288134,0.34444444444444444,0.3666666666666667,-0.043112794772935684,0.021649322024946557,0.0533854070895571,-0.049689881185935925,0
30,0.33330387221335467,0.3333333333333333,0.39999999999999997,-0.07544683369088985,-0.033189044905039586,0.049352467509988555,-0.06417414042193799,0
31,0.7995780044412429,0.8,0.3555555555555554,-0.03638901409765423,0.04534955528721208,0.07869332478165335,-0.06706529031400826,0
