trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.7325265260412883,0.7333333333333333,0.44444444444444453,0.019273895990835104,0.01767682126138094,0.01217539433856763,0.017120157897720145,0
18,0.7887385977208465,0.7888888888888889,0.43333333333333346,-0.03705807317950946,0.03412162069903961,0.04816938463041591,-0.040328210673154674,0
19,0.35543491815469513,0.35555555555555557,0.32222222222222224,0.021924052727958544,0.01491831502849603,0.018530760893324984,0.019969800048960318,0
20,0.6776569263146284,0.6777777777777778,0.3999999999999999,-0.03420864524514151,-0.04171552617367502,-0.018334980505651525,-0.0342453030451595,0
21,0.42201906577607495,0.4222222222222222,0.3444444444444445,-0.03622593390233632,-0.0278136977512357,0.011919362355022648,-0.031217260134297296,0
22,0.38886215716773675,0.3888888888888889,0.3333333333333333,-0.03454007724969221,-0.007711571054632563,0.027558965127945846,-0.03045431506636051,0
23,0.48785135468553786,0.4888888888888889,0.5444444444444445,0.04362529230673877,0.08426106549528625,0.05291151131295811,0.06307260323085079,0
24,0.45457196202866446,0.45555555555555555,0.6777777777777778,0.10249857543294029,0.2824750926327383,0.19744587360825022,0.23664682420636776,0
25,0.39978747379279905,0.4,0.42222222222222217,-0.03557265546914755,-0.07003490400202769,-0.03353077404379571,-0.05252082913311377,0
26,0.41068405289222154,0.4111111111111111,0.37777777777777777,0.01986016933083109,0.04780043329884807,0.05252662347335642,-0.04532086819908201,0
27,0.47674687059104864,0.4777777777777778,0.4666666666666666,-0.06267937826811591,-0.02884557622566407,0.05603845426264706,-0.05569463976954509,0
28,0.6536398997183323,0.6555555555555556,1.2999999999999998,-0.17940518873592742,0.37804221316475417,0.2982004432911362,0.32085652126294417,0
29,0.6642007728639827,0.6666666666666666,1.8222222222222224,0.9021753575364809,-0.492215930737982,-1.412871468227127,0.8985139229154644,0
30,0.7104962798996589,0.7111111111111111,0.4111111111111111,-0.028836560116317925,0.07192686167430026,0.09895960304211757,-0.08218833577920842,0
31,0.4778402400954443,0.4777777777777778,0.4222222222222222,-0.01807381174900374,0.02044620959355641,0.028698592633199727,-0.024919515338545306,0
32,0.35563872920898876,0.35555555555555557,0.4666666666666666,-0.050400738400024896,-0.0069662958811580415,0.051265461425044054,-0.050023160779610984,0
33,0.3553170920038529,0.35555555555555557,0.5111111111111111,-0.030267825378143837,-0.01720881952027737,0.036851359076192594,-0.034729120043802596,0
34,0.5768873165757982,0.5777777777777777,0.4222222222222223,-0.07284394261077884,-0.015707120537827544,0.061052039887325785,-0.06769942249613255,0
35,0.22193640628055902,0.2222222222222222,0.7111111111111111,0.40759153072792786,0.46637723685577553,0.04884017609243427,0.3757962714463829,0
36,0.3319228505353127,0.3333333333333333,0.4777777777777778,-0.046061152467452786,0.020755588119429166,0.04861623036818899,-0.04711276460169676,0
37,0.1992181683346615,0.2,0.6555555555555554,0.08525719755730464,0.11388883101832613,-0.06451382142837701,0.08960228323042913,0
38,0.5330108220564532,0.5333333333333333,0.47777777777777775,-0.035314165265213034,0.023074522899680972,0.05392865927940589,-0.04719362183736312,0
39,0.5997300029909113,0.6,0.7111111111111111,0.03205118637184195,0.07844413974067709,0.043916060885266214,0.05674489969330955,0
40,0.21131128967663654,0.2111111111111111,0.47777777777777775,-0.04526804494188393,0.02524788663433792,0.0559446985084789,-0.051684639755450124,0
41,0.3997406304685448,0.4,0.9999999999999999,0.5019393280703043,0.7003730844814344,0.19762574503407357,0.5394682298340221,0
42,0.377710017807834,0.37777777777777777,0.3555555555555555,-0.037340109527286156,0.013690083603608346,0.030611235965615057,-0.0336811140901219,0
43,1.6992836722245006,1.7,0.5111111111111113,0.01493120283088712,-0.017940155396145484,-0.02258078212421224,0.019345088961193777,0
44,0.8655608072975862,0.8666666666666667,0.4444444444444444,-0.058573443727650734,-0.01963079540958133,0.03818809470643217,-0.05227736913790647,0
45,0.41015783733258876,0.4111111111111111,0.5,-0.04052054831316838,0.02342465905540758,0.04604236633403525,-0.042265065473608414,0
46,0.4665734703684724,0.4666666666666667,0.38888888888888884,-0.02380138673617837,0.0727425312996367,0.08767429234445998,-0.0764816053466479,0
47,0.4551964137306437,0.45555555555555555,0.5111111111111111,-0.05173291381963133,-0.03642330601823863,0.025923404839900584,-0.04369398994011805,0
48,0.40962952989274526,0.4111111111111111,0.5,-0.04583683849487714,0.009986577493078587,0.05306739816147511,-0.04888509358006232,0
49,0.5330555099147791,0.5333333333333333,0.4666666666666667,-0.07254815874544356,0.03366399305368608,0.06657569719748785,-0.06450219278342743,0
50,0.6323346472692462,0.6333333333333333,0.47777777777777786,-0.0910699838122818,0.01874981618428448,0.0792242379564611,-0.0840071291490536,0
51,0.37733478035960144,0.37777777777777777,0.5333333333333333,-0.014632646942679734,0.06822463893744225,0.07433037144817776,-0.06742212950245358,0
52,0.6211669109703831,0.6222222222222222,0.711111111111111,-0.09202869471438473,-0.05427347200583267,0.09428737118753194,-0.09216921121629446,0
53,0.7980549184200525,0.8,0.47777777777777763,-0.07851022113167176,0.022602216172692206,0.08134966779144027,-0.08054357033594747,0
