trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.46697728802150934,0.4666666666666667,0.5888888888888889,-0.04190992010350068,-0.09326702217290056,-0.06805863824434104,-0.07180939286607664,0
18,0.7214928293413362,0.7222222222222222,1.3777777777777778,-0.04577551885853163,-0.11691815233698424,-0.08094095457565792,-0.08632570850503242,0
19,0.5333719397876546,0.5333333333333333,0.5666666666666668,0.008254581686371162,-0.033411784036404324,-0.0361343731236671,0.03147314005421121,0
20,0.588266041459396,0.5888888888888889,0.5777777777777778,0.01212896080103075,-0.04967891404566166,-0.057167104264582665,0.0495653670574492,0
21,0.4000248863756851,0.4,0.6222222222222221,-0.02632928632757573,-0.022548545879174972,0.01266361286798169,-0.02285582143664991,0
22,0.31103815862737366,0.3111111111111111,0.5555555555555556,0.027451431169919424,0.020027539523468373,-0.011548444506414011,0.023512695985264252,0
23,0.5213402567864764,0.5222222222222223,0.5555555555555555,-0.08370244393624034,-0.031750383965426905,0.05195915142036668,-0.07462254018464778,0
24,0.33322865513406547,0.3333333333333333,0.588888888888889,-0.022356748316760783,-0.029971378804134367,-0.025945829161317442,-0.023264958377349352,0
25,0.48872762688301935,0.4888888888888889,0.5777777777777777,-0.024527786110402076,-0.07149458282933317,-0.05320996471153751,-0.054850079582964395,0
26,0.31065928781634233,0.3111111111111111,0.47777777777777775,-0.009937359157746427,-0.020924099662376735,-0.02747351934996226,0.02336824178282136,0
27,0.3220951408755047,0.32222222222222224,0.4777777777777778,0.01598231446916305,-0.028514615192576656,-0.03390243999184297,0.02886601809647683,0
28,0.4221576408361151,0.4222222222222222,0.39999999999999997,0.015602565221524353,-0.014278816286601536,-0.025179276569691954,0.022471377558427236,0
29,0.25558331216423186,0.25555555555555554,0.47777777777777775,-0.031476463815102475,0.02279140326590842,0.04299759310640285,-0.036522460491746546,0
30,0.2556199395043192,0.25555555555555554,0.5111111111111112,-0.009287699175982616,0.012334301249874443,-0.0069666979114065605,0.009762981666961832,0
31,0.23347300766985693,0.23333333333333334,0.7555555555555555,0.2475935955546263,0.25378627311982027,0.08407147584693858,0.22562282296857916,0
32,0.2670714345284062,0.26666666666666666,0.5111111111111111,-0.020104870536858235,0.015557294717744974,0.013627256462453722,-0.0179360071562089,0
33,0.17659012045352074,0.17777777777777778,0.5555555555555555,0.010570849919951412,0.013126652338943248,-0.007575555765853096,0.009986543504955822,0
34,0.255806302706121,0.25555555555555554,0.4555555555555556,0.01998996405652907,-0.016106707729202675,-0.032479300338988056,0.028974754168714197,0
35,0.1861533986625759,0.18888888888888888,0.5222222222222223,0.025384832768542816,-0.022191138607744774,-0.030599181253034003,0.026710668901318384,0
36,0.2889995162641433,0.28888888888888886,0.5555555555555556,-0.02668490571899117,-0.024726675050235628,0.022537104894067853,-0.025645061258890413,0
37,0.42035938926135114,0.4222222222222222,0.45555555555555555,-0.05675402006454379,-0.00823157163573227,0.04768813466123828,-0.05246036330644768,0
38,0.4773026469142819,0.4777777777777778,0.4888888888888889,-0.06440850264022423,-0.04056872093704189,0.033110297190994245,-0.053767705027168024,0
39,0.4103562057602092,0.4111111111111111,0.4555555555555556,-0.04427440382713172,-0.040902237699933494,0.015846961876560827,-0.040382261412327876,0
40,0.2556020080808467,0.25555555555555554,0.6111111111111112,0.03991456732693712,-0.021348516289466497,-0.0582843744791956,0.05351900366020543,0
41,0.28888256880806035,0.28888888888888886,0.4555555555555556,0.01777027480240923,-0.013819299077086058,-0.02786166934201216,0.024746037192570142,0
42,0.3444410046295013,0.34444444444444444,0.4666666666666667,-0.0309804361056319,-0.02066107737690173,0.02295817351671582,-0.027384813053445346,0
43,0.28872792514621076,0.28888888888888886,0.4111111111111111,0.028839368244686758,-0.02709018821583443,-0.047906649256418195,0.04125822659661489,0
44,0.3222564151770272,0.32222222222222224,0.4333333333333333,-0.00783058752086735,0.021960560715350942,0.028975677505775222,-0.02488193609383557,0
45,0.26671081730549184,0.26666666666666666,0.5888888888888888,0.021841515578115013,0.015463326871106681,-0.028558267565940168,0.026153500492037143,0
46,0.22183197611622035,0.2222222222222222,0.6222222222222222,0.0708580201292974,0.13656941135406658,0.06313485620815336,0.10237602852575921,0
47,0.2778224653048079,0.2777777777777778,0.5,0.0077425669026839105,0.04433140997544821,0.04256421143714,0.03858554862868675,0
48,0.3665064298790274,0.36666666666666664,0.4444444444444445,0.011284144559141035,-0.03183719273493621,-0.03467819197473539,0.03041682095300366,0
49,0.26679663686222976,0.26666666666666666,0.4444444444444445,0.00926444267730647,-0.0166669981027951,-0.012398623459810968,-0.012960860505463048,0
50,0.3207153024709234,0.32222222222222224,0.4666666666666666,0.020113921755883397,0.008995421297387058,-0.02315833948333779,0.022355314871376677,0
51,0.3330666252761975,0.3333333333333333,0.5111111111111111,-0.01516261285865445,-0.03143669709501536,-0.020031832211087144,-0.024922236924201643,1
52,0.2547843372999386,0.25555555555555554,0.48888888888888893,0.0543719092795544,0.030805451644985517,-0.03578700605908797,0.04715126901365764,0
53,0.2541369981601295,0.25555555555555554,0.5444444444444445,0.006888009431062413,0.03587926486418883,0.03080727490953014,0.027817968575743698,1
54,0.2538539573648057,0.25555555555555554,0.5,0.015906537817267766,0.013236802620207207,-0.010476085700239517,0.013855383031174343,0
55,0.28849736517460983,0.28888888888888886,0.4111111111111111,-0.0056655476360512325,-0.021357427132006057,-0.021720229815687348,0.01945219766895299,0
56,0.199784473522214,0.2,0.6444444444444444,0.16827532806991125,0.25336755679680095,0.1238229381996682,0.196964034343509,0
57,0.38867586023625567,0.3888888888888889,0.39999999999999997,0.014050260037555851,-0.020873888094776524,-0.012691386505867713,-0.015826656711452315,0
58,0.2331535648084424,0.23333333333333334,0.5777777777777777,0.11986824473451091,0.18433493623494865,0.05983235902304339,0.13369239256971835,0
59,0.39953733189035656,0.4,0.4444444444444444,0.037178794468402346,0.026953465018830242,-0.02363032596503596,0.03138306420562276,0
60,0.26662375408397276,0.26666666666666666,0.4888888888888889,-0.016732506691780072,0.027612480328476015,0.034854563423588954,-0.029383474251698693,0
61,0.19980446741511315,0.2,0.5444444444444445,-0.0411512726392823,-0.05317560670627593,-0.014128278007066172,-0.04345320220886994,0
62,0.18877028470853824,0.18888888888888888,0.6,0.10537791191045799,0.12311620358477486,0.01930694707114545,0.09710287912148659,0
63,0.33362858564231146,0.3333333333333333,0.46666666666666673,0.016305234308662545,0.025768242569489577,0.01839608291813988,0.02030215902263496,0
64,0.34370727994667777,0.34444444444444444,0.4555555555555556,-0.045764424294447735,-0.028414628088607015,0.04686098439775718,-0.04083785745405545,0
65,0.31113051623720317,0.3111111111111111,0.43333333333333335,-0.01351115374997485,-0.009301358693771375,0.01635899001644285,-0.015071390078163768,0
66,0.25536896565506667,0.25555555555555554,0.4222222222222223,-0.020312436640306724,0.020453735995875313,0.027959912131300963,-0.023272540220696095,0
67,0.39913176533886496,0.4,0.42222222222222217,-0.03718444757792076,0.043475394164084,0.04946186080955187,-0.043351433608868825,0
68,0.2776734157376949,0.2777777777777778,0.5,-0.014219353856534516,-0.013709231043550762,0.015611938753286687,-0.014512544318753628,0
69,0.19809476371576812,0.2,0.4888888888888889,0.02121652166090853,-0.013722431111594189,-0.03227678776724345,0.02716800668581017,0
70,0.22211258002028622,0.2222222222222222,0.5777777777777778,0.009071314748083205,0.021121244041891536,-0.023691422894636827,-0.02004859865486451,0
71,0.18754685379584582,0.18888888888888888,0.5111111111111111,0.033528750586243466,0.009075030047759636,-0.028537739537071827,0.031913508658594374,0
72,0.24448374872359646,0.24444444444444444,0.788888888888889,0.36100996972901356,0.4808298523859374,0.2484248045703211,0.3875150975570062,0
73,0.3551279605308736,0.35555555555555557,0.8999999999999999,-0.038372812636533825,-0.17211472962763472,-0.12887045388488017,-0.12992202955522403,0
74,0.37776228422146074,0.37777777777777777,0.5444444444444445,0.020478678307762326,-0.0448930994299119,-0.04516933570423122,-0.03808913586178253,0
75,0.3109565487262341,0.3111111111111111,0.4444444444444444,-0.03050911703478761,-0.018951099638713324,0.020616306123548245,-0.026516576221791988,0
76,0.2556061635166666,0.25555555555555554,0.4555555555555556,-0.05037240049841062,-0.02519048927105652,0.025493445831996402,-0.04377776924652753,0
77,0.18814327342589288,0.18888888888888888,0.5,0.026026147554509528,-0.014670725496378276,-0.022827832341060453,0.024996333213409848,0
78,0.3556748419294355,0.35555555555555557,0.4444444444444445,0.007758000293669929,0.015948889242297936,0.009861971483125747,0.011689202756391568,0
79,0.2440867137465455,0.24444444444444444,0.47777777777777775,0.018906410803780988,-0.043515560298883725,-0.05609795181453436,0.048473202464384746,0
80,0.20921878292247487,0.2111111111111111,0.5222222222222221,0.013975149375161092,-0.02362951029267476,-0.030756534740202145,0.026529340615900406,0
81,0.3206275578321667,0.32222222222222224,0.4777777777777778,-0.025771251532546686,-0.017965571503266047,0.014784775151719408,-0.022661148507516354,0
82,0.23324849227981598,0.23333333333333334,0.4333333333333333,0.024708925793808956,-0.023685732860899023,-0.04096769689126379,0.035699766950899575,0
83,0.2663645957163664,0.26666666666666666,0.45555555555555555,0.019037287386499485,0.016904750610627815,-0.021775002305821925,0.020938565809837415,0
84,0.25508083458191955,0.25555555555555554,0.5111111111111112,0.030558103957924684,0.05062691969211914,0.030868885455418976,0.039293310110925316,0
85,0.41048912849294344,0.4111111111111111,0.4222222222222223,-0.06884610742552999,-0.04617915323605375,0.025299735597156092,-0.05826045910123439,0
86,0.3877795841546492,0.3888888888888889,0.35555555555555557,-0.02418819366003297,-0.023322806797784826,0.04065754798970009,-0.033173890637574574,0
87,0.25603196603476003,0.25555555555555554,0.6111111111111112,-0.053737526826427115,-0.01823042104454352,0.04776807413949864,-0.04899154810287192,0
88,0.3333155918092332,0.3333333333333333,0.4444444444444445,-0.03320044251417571,0.017472910990575668,0.031555157605864484,-0.02906208382402271,0
89,0.23339723668779436,0.23333333333333334,0.4444444444444445,-0.02842481532109057,0.029686708521808,0.02205670187339387,-0.024663791501786055,0
90,0.2775920132568324,0.2777777777777778,0.4666666666666667,-0.04007383835683251,-0.024751957696251853,0.021584794526344694,-0.03311195490965579,0
91,0.2778050803141488,0.2777777777777778,0.4444444444444444,-0.01966826865836408,-0.02379668093725908,-0.030109533535921225,0.02517180558241575,0
92,0.28882933642516745,0.28888888888888886,0.3666666666666667,0.014492285337853001,-0.025030645904235666,-0.038089818686554484,0.03232913659033176,0
93,0.25534509486970225,0.25555555555555554,0.6888888888888889,0.18154929431593786,0.33631041805625095,0.16953889884278853,0.2466475581377358,0
94,0.24443062064952617,0.24444444444444444,0.4555555555555555,-0.016790549126234074,0.0361031774378034,0.03276690093221668,0.030921962335041093,0
95,0.40948390805116813,0.4111111111111111,0.4,-0.041798807253045384,-0.03446321543965618,0.01908634429249845,-0.03577031978465952,0
96,0.3773525658773285,0.37777777777777777,0.3555555555555555,0.0539518471817216,-0.024098026787056432,-0.068602711388567,0.06549959279725308,0
97,0.32237935026226633,0.32222222222222224,0.39999999999999997,-0.022832601231156966,0.019010290244712427,0.03495154252142926,-0.02917192072727724,0
98,0.2661954904601602,0.26666666666666666,0.4222222222222222,0.033521337464232255,-0.025611381306238478,-0.05367574170436488,0.04595563354017563,0
99,0.2554789574194872,0.25555555555555554,0.48888888888888893,-0.043016149738537325,-0.04737631132734203,-0.015656835754090655,-0.03794355058092875,0
100,0.23288099091061418,0.23333333333333334,0.4222222222222222,0.061615796130425796,0.014724796323806872,-0.061760462509861565,0.05978073520868686,0
101,0.255581431000858,0.25555555555555554,0.38888888888888895,0.035820013681959945,-0.022327804504009067,-0.054032800542503916,0.048863948454652424,0
102,0.23300261705717157,0.23333333333333334,0.5777777777777777,0.11010146885541519,0.1446138988836901,0.03396526336097227,0.1099506586827318,0
103,0.2553941668430223,0.25555555555555554,0.4444444444444444,-0.034757246982543774,-0.025472807550835124,0.04217194460961026,-0.036009351525773226,0
104,0.3776592739566491,0.37777777777777777,0.37777777777777777,0.053090634169417,0.010648390314099754,-0.04634443389274701,0.05228339771723669,0
105,0.38723765215501915,0.3888888888888889,0.4222222222222222,0.05698379780332887,0.05595841975740274,0.016260340834230898,0.0508765921146475,0
106,0.2663388122269066,0.26666666666666666,0.4666666666666666,0.04492653387913098,-0.0400972565483864,-0.0796903055787444,0.06805515518154175,0
107,0.23315197892758588,0.23333333333333334,0.5444444444444445,0.07323673517864546,0.0629543681350071,-0.04138199665151885,0.06221915500137401,0
108,0.310855210071953,0.3111111111111111,0.5333333333333333,-0.024649324025891265,-0.03624223712824194,0.021408916284211314,-0.028549211411350802,0
109,0.221850508201955,0.2222222222222222,0.5333333333333333,0.07228177484550623,0.06288692081676506,-0.01551787820404112,0.06257861401759035,0
110,0.28884915940796707,0.28888888888888886,0.4444444444444444,-0.044871603497053145,0.013529909148332174,0.04010465098048282,-0.03876631018452962,0
111,0.34356390190931557,0.34444444444444444,0.43333333333333335,0.04097624471535264,0.011660918618470406,-0.051434717768443286,0.04841333802955565,0
112,0.2660402741403866,0.26666666666666666,0.5444444444444445,-0.03817515979140058,0.02790066611876007,0.05651038556547377,-0.047217565578312096,0
113,0.34437050433066724,0.34444444444444444,0.47777777777777775,0.04246503630694773,-0.04007527404786085,-0.08133344394230278,0.07017422915736123,0
114,0.25416382456294073,0.25555555555555554,0.5333333333333333,0.031110972335386938,-0.01630112608283355,-0.04219437577117001,0.03922016835283718,0
115,0.3444937382467627,0.34444444444444444,0.48888888888888893,-0.02096403801968385,0.02537826378709613,0.02968714824872015,-0.025119682560684062,0
116,0.21096079238466028,0.2111111111111111,0.4888888888888888,0.021333152289621318,-0.023356504313791413,-0.01576594828408027,-0.01862972274526876,0
117,0.26646064842427647,0.26666666666666666,0.41111111111111115,0.010777960724986267,-0.022551795646470744,-0.0295648504180585,0.02536118042909341,0
118,0.28843838211130246,0.28888888888888886,0.5111111111111112,0.02412805543060684,-0.009032517765396427,-0.019216779666376204,0.021269693716704383,0
119,0.2550372977527855,0.25555555555555554,0.5222222222222223,0.05417375901345949,0.01864560520655101,-0.06169805179316433,0.060505594895293814,0
120,0.28877982625008014,0.28888888888888886,0.38888888888888895,0.024854934987182706,0.009268031905384519,-0.023590704301115803,0.022732907322974318,0
121,0.5991478842127629,0.6,1.8888888888888888,-0.1652102472202707,-0.04303136603473061,0.16136496088314337,-0.15775292625665105,1
122,0.8662478969337709,0.8666666666666667,0.5777777777777777,-0.0460021204837293,-0.05567791545887579,-0.020887930634073626,-0.04437882798301707,0
123,0.37779012659677613,0.37777777777777777,1.3666666666666667,0.9627235037181566,1.0738449182449554,-0.08816214020816036,0.883516970647795,0
