trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,1.3442616975144503,1.3444444444444446,0.6777777777777776,-0.04928901574338962,-0.0701764916118691,-0.03506028492141531,-0.056749192572748075,0
18,0.5776873677187941,0.5777777777777777,0.4111111111111112,-0.03873294281046384,-0.05949267425446837,-0.02490501719722486,-0.04669129525719929,0
19,0.5548129164603179,0.5555555555555556,0.5444444444444445,-0.06007183739281163,-0.12231874642960781,-0.07500647920995404,-0.09558306489770042,0
20,0.5112679033633426,0.5111111111111111,0.44444444444444453,-0.039299377489773954,-0.022517593882125094,0.01867919040139664,-0.03359343898049427,0
21,0.35501589191697885,0.35555555555555557,0.6888888888888889,-0.08534502511927979,-0.04693345401554689,0.04909987426521363,-0.07378621224608282,0
22,0.4760643482737982,0.4777777777777778,0.5777777777777777,-0.02349233109804357,-0.01235910145783659,-0.02452572789212455,0.0212934430716541,0
23,0.5868712287665357,0.5888888888888889,0.5444444444444444,-0.026228675868751775,-0.015145163429878705,0.01908082914724053,-0.022704563300508126,0
24,0.23187588418656585,0.23333333333333334,0.6777777777777778,0.04114848413337805,-0.09535622821924776,-0.12578615781630884,0.10529548281810239,0
25,0.3765296762613208,0.37777777777777777,0.7555555555555555,-0.03589423535237233,-0.06571141372055846,-0.03407103637667318,-0.05215192153095787,0
26,0.4998404711803332,0.5,0.5111111111111111,-0.06890745308633078,-0.05185981336214578,0.03731415622281923,-0.06066258031516362,0
27,0.5762640652588338,0.5777777777777777,0.6222222222222222,-0.048821033453068735,-0.07056325828660079,-0.0527541610904302,-0.05552600294087423,0
28,0.3322604539313402,0.3333333333333333,0.6444444444444444,0.0470091241184184,0.02199859151859546,-0.02689614456929694,0.040164567923081054,0
29,0.3554383056050028,0.35555555555555557,0.5555555555555556,-0.03432868514536924,-0.08714950973178665,-0.0520452516525499,-0.0657643785716161,0
30,0.4653554424972738,0.4666666666666667,0.5666666666666668,-0.02949447759816113,-0.029574952164354403,-0.015176926085375275,-0.025330994984476128,0
31,0.5651915481322103,0.5666666666666667,0.5444444444444445,-0.02386341238913081,-0.0359214684711469,-0.016807139623846924,-0.02731283837316573,0
32,0.4659113455067674,0.4666666666666667,0.5444444444444444,-0.03008560133352649,0.017912704314962495,0.044639878696435126,-0.03815480180912692,0
33,0.2870296892570546,0.28888888888888886,0.6,-0.022455459674577537,-0.04577112951220456,-0.026054161571074805,-0.03469219281927285,0
34,0.3220126435591185,0.32222222222222224,0.6000000000000001,-0.039331692319912646,-0.03262827370526813,0.028137276307001725,-0.03461403715463976,0
35,0.13310862290641814,0.13333333333333333,0.7666666666666667,-0.11302499363174663,-0.10834428314305893,-0.04173814056468195,-0.1002928929171398,0
36,0.22129879977155262,0.2222222222222222,0.9555555555555556,0.5388266319240977,0.4897347283973239,-0.06202353676625732,0.4802414657859987,0
37,0.45443856801040955,0.45555555555555555,0.7111111111111112,-0.0948843995311791,-0.07373417692329043,0.041961571103864254,-0.08317777453601556,0
38,0.5219116876303531,0.5222222222222223,0.5555555555555555,-0.024440993634009745,-0.025437464197987498,-0.010149610455301248,-0.022461246079347085,0
39,0.5323071568173842,0.5333333333333333,0.5777777777777778,-0.07515841845772149,0.020919565132180063,0.09131616486613826,-0.08347160706268844,0
40,0.2990982466574429,0.3,0.6555555555555557,-0.03628082660291112,-0.11041650490942627,-0.08178157261101926,-0.0872152989647611,0
41,0.5334445628845436,0.5333333333333333,0.5444444444444444,-0.04244461246005253,-0.04671614071530402,0.04063954683266133,-0.04018745961384452,0
42,0.41044134945128086,0.4111111111111111,0.6666666666666666,-0.07107037422523978,-0.1671473856550214,-0.09669052439733496,-0.12055960178158079,0
43,0.4316009143350801,0.43333333333333335,0.6777777777777778,-0.06868669796508486,-0.047272780338513426,0.02271963344225782,-0.06010725060768274,0
44,0.7761652681187121,0.7777777777777778,0.611111111111111,-0.06075196981249287,-0.02609460352293196,0.04743378472581217,-0.055796658285383036,0
45,0.432727477864095,0.43333333333333335,0.7333333333333334,-0.03504622464302802,-0.05043245340679705,-0.033772320870946324,-0.036739549302017706,0
46,0.3208150670734073,0.32222222222222224,0.6888888888888889,-0.05834319908651021,-0.05843067148305695,0.01992144889683601,-0.05462108575230206,0
47,0.4089752952105558,0.4111111111111111,0.688888888888889,-0.06208773846128345,-0.1830221559817285,-0.1709853951238345,-0.15662638225618275,0
48,0.2541050230019427,0.25555555555555554,0.7111111111111111,-0.04450377300819183,-0.06145381137307099,-0.05685319543812922,0.05018377257634018,0
49,0.07581795625240975,0.07777777777777778,1.288888888888889,-0.042432919819985516,-0.1392021538980222,-0.10662190237862176,-0.10460285771398971,0
50,0.5106096225681972,0.5111111111111111,0.6888888888888889,-0.02488397047209039,-0.046477055610611544,-0.059083025091818425,0.04978215042477985,0
51,0.45380002200159364,0.45555555555555555,0.7555555555555555,-0.028460161209675004,-0.03480894654147237,0.019650434944738393,-0.025090920220996196,0
52,0.28750516820723626,0.28888888888888886,0.6,-0.03188401889590633,0.028582799311486377,0.05098844884335671,-0.042231618753452986,0
53,0.17705966973677625,0.17777777777777778,0.5777777777777777,-0.055799753184191406,0.026707522312863028,0.07175530075393755,-0.06475197732219937,0
54,0.2209868856025539,0.2222222222222222,0.7111111111111111,-0.06122854100380014,-0.1172194692085765,-0.052173497905617226,-0.08376448043978688,0
55,0.2656092421031431,0.26666666666666666,0.9000000000000001,-0.05029766348982804,-0.14699026968708268,-0.08837074211042094,-0.10468547407586255,0
56,0.21045922257387922,0.2111111111111111,0.7222222222222222,0.08691263463795386,0.07239074999912132,-0.032582985741657675,0.07512230398325878,0
57,0.15472349683393158,0.15555555555555556,0.7777777777777778,-0.038868387478637884,0.025339185069678458,0.034539298507429386,-0.03365098809191311,0
58,0.5538962337918835,0.5555555555555556,0.6666666666666667,-0.05757892025702599,0.04153121856314518,0.07172141218857178,-0.06227427420786694,0
59,0.4884090785042574,0.4888888888888889,0.711111111111111,-0.12493895366121112,-0.18842356473038366,-0.07095331320376373,-0.15631348355116093,0
60,0.6538718318303173,0.6555555555555556,0.6666666666666666,-0.07735362928805922,0.03453081075112194,0.09460005851622744,-0.08893053624869203,0
61,0.4206701290481608,0.4222222222222222,0.5111111111111111,-0.03560603119063725,-0.02434856685045773,0.03045909757735765,-0.030062261562981606,0
62,0.287070693413887,0.28888888888888886,0.7222222222222222,-0.09632395816422168,-0.10223717141083864,-0.04591101352929474,-0.08375369469622501,0
63,0.5102482370636747,0.5111111111111111,0.5777777777777777,-0.04670047389504115,-0.031336075483552196,0.024129476014844577,-0.039015154209358964,0
64,0.3329702442860285,0.3333333333333333,0.788888888888889,0.2752723174022159,0.3893484796342205,0.23381128672481635,0.30201909460177107,0
65,0.5215911543833442,0.5222222222222223,0.6444444444444445,-0.044310475375136535,-0.04777430900747078,-0.023007488165484032,-0.03962648250044338,0
66,0.3765999325767211,0.37777777777777777,0.6555555555555557,-0.06325777964053407,-0.03243207207867247,0.03253782041275672,-0.054170682265846815,0
67,0.16603840851865512,0.16666666666666666,1.0333333333333332,0.08457706547014875,-0.15121506675070573,-0.2074331330499277,0.1741315004934738,0
68,0.2099613170194458,0.2111111111111111,0.9999999999999999,0.13017965428685033,0.14821749103889637,-0.06661236589643482,0.12653813448036125,0
69,0.4769405257318899,0.4777777777777778,0.5888888888888888,-0.03304186823926564,-0.033749304291463944,-0.010755840667962356,-0.029680821335628906,0
70,0.4763228148230523,0.4777777777777778,0.6333333333333333,-0.035695675559236396,-0.026069827387905323,0.020697765819855614,-0.03023894526986485,0
71,0.5767912689881551,0.5777777777777777,0.7,-0.019697150370040422,-0.1688509717010852,-0.1461347236427073,-0.13477942782732594,0
72,0.7764890807305578,0.7777777777777778,0.7000000000000001,-0.052195680418669545,-0.022888469174200822,0.041062980524671305,-0.049396149749238547,0
73,0.5651909753271342,0.5666666666666667,0.5444444444444445,-0.08841833620626675,-0.07923749840467553,0.020393875902334616,-0.07882936646104922,0
74,0.4761937334568105,0.4777777777777778,0.5666666666666667,-0.05852849471799441,-0.03290429823188418,0.07157142329610185,-0.06640510919728455,0
75,0.5220531099839917,0.5222222222222223,0.6333333333333332,-0.021400141626389292,0.05703212585590736,0.0709148478541446,-0.05741248612388387,0
76,0.3979337460862688,0.4,0.5888888888888889,-0.04746661232682403,-0.013356229573586592,0.05183416397736827,-0.04862229835855903,0
77,0.23210009144151317,0.23333333333333334,1.2888888888888888,0.7749663110157542,0.7692913198723303,-0.12472063134595464,0.7654724012804114,0
78,0.3984191595141088,0.4,0.6777777777777777,-0.03687451251944902,-0.04282508205557474,0.031092367157657938,-0.03658704595055948,0
79,0.5218561075807834,0.5222222222222223,0.7000000000000001,-0.07942253295565323,0.046856775156383035,0.08117542665967901,-0.08293303278190149,0
80,0.42112870564618315,0.4222222222222222,0.7222222222222221,-0.05894921597426809,-0.045409212853324,0.029721094161422254,-0.05025120917877964,0
81,0.4770443192107001,0.4777777777777778,1.0666666666666667,-0.06987957357650444,0.0918645576907048,0.13413662218609335,-0.11333608279105609,0
82,0.44426098806132863,0.4444444444444444,0.47777777777777786,-0.03389802015486438,0.02839660769509349,0.031352764251888376,-0.03178009667017862,0
83,0.39877893030562106,0.4,0.6444444444444445,-0.08566873845101412,-0.010241052891232743,0.08329158508902963,-0.08529651704318186,0
84,0.5112920003773787,0.5111111111111111,0.48888888888888893,-0.02402493086349563,0.038001600686983765,0.05734666778228035,-0.048507160327239715,0
85,0.410086208703124,0.4111111111111111,0.611111111111111,-0.07408796374447192,0.021957189980179394,0.08862744111721192,-0.078882670291188,0
86,0.33257027097198866,0.3333333333333333,0.5111111111111111,-0.03929203136605847,0.03153966776423836,0.0588523878933096,-0.049980919312405565,0
87,0.4433637417840344,0.4444444444444444,0.43333333333333335,-0.06300043739781466,-0.03567235697982584,0.04637133930768682,-0.053687018673535224,0
88,0.29793567083190153,0.3,0.5111111111111111,-0.0675340082828204,-0.012315888256034357,0.07427477119682198,-0.06917457052911086,0
89,0.44401085717486777,0.4444444444444444,0.5777777777777777,-0.052172906959635015,0.014301401900858778,0.05935509367987411,-0.05403857645969176,0
90,0.1656024170768762,0.16666666666666666,0.6888888888888889,-0.06053660859325303,0.011510111968426618,0.0614524345398612,-0.059978029084896516,0
91,0.3888316769426261,0.3888888888888889,0.5555555555555556,-0.03820143696049998,-0.04529501741677601,0.03278353599737272,-0.03694638972291036,0
92,0.34365290333067394,0.34444444444444444,0.4444444444444444,-0.1003656093340822,0.022570691187294087,0.10984425943002642,-0.10255121932946054,0
93,0.36492047815128276,0.36666666666666664,0.5444444444444445,-0.08389737153905791,-0.03455519872188319,0.0646524110266615,-0.07446804695033576,0
94,0.36602538290398207,0.36666666666666664,0.4777777777777778,-0.07002878602812444,0.016663583299685137,0.07675791229148371,-0.07250278832035575,0
95,0.4106393378362635,0.4111111111111111,0.7111111111111111,-0.07164594455510565,-0.04406740810677626,0.04441484022911556,-0.06384251786739432,0
96,1.166275401296295,1.1666666666666667,0.5111111111111111,-0.07838616516969424,-0.05277401914791872,0.0271067273422859,-0.0659339042178724,0
97,0.5424869302459742,0.5444444444444444,0.8666666666666668,-0.08368935950945855,0.053410489941189285,0.07261553969612616,-0.0726763377569895,0
98,0.33244433854900757,0.3333333333333333,0.5777777777777777,-0.07393297243267727,-0.02998681034790719,0.0959043616868416,-0.08643681679118596,0
99,0.47728248902064857,0.4777777777777778,0.4222222222222222,-0.04449841460381906,-0.009568805216148724,0.05012918633742466,-0.04786205548399455,0
100,0.332003029731713,0.3333333333333333,0.6000000000000001,-0.04685405805481945,0.014264954242761118,0.05904621931696014,-0.054629044871439485,0
101,0.30927122247235944,0.3111111111111111,0.6,-0.028263711737847096,-0.01588984739750612,0.02037914021557967,-0.024731046682722743,0
102,0.35351331976662986,0.35555555555555557,0.5444444444444445,-0.0907690817249036,0.015383489224425562,0.09075934226844269,-0.08578578358341948,0
103,0.22050387203965466,0.2222222222222222,0.6555555555555556,-0.06673765586133343,0.019208026254889855,0.08406247336119663,-0.07625164168847924,0
104,0.4773300850765452,0.4777777777777778,0.5444444444444443,-0.0936690195051805,-0.05111295997271701,0.062232736926743276,-0.08132641192570042,0
105,0.5213523427146485,0.5222222222222223,0.5444444444444444,-0.0895323275938222,-0.03429736529331576,0.06224932856553236,-0.07871585629635414,0
106,0.5767335090227508,0.5777777777777777,0.6888888888888889,-0.10844513049870537,-0.05434840496250992,0.08447010696908153,-0.09163195047117247,0
107,0.23324836432492313,0.23333333333333334,0.8777777777777778,-0.06828910004904286,0.04284487125654681,0.09443697953123886,-0.08238841241530652,0
108,0.37650177477070385,0.37777777777777777,0.6666666666666667,-0.06418813676314734,0.07105008533087812,0.11982634090238692,-0.10146554441962692,0
109,0.17623424365336543,0.17777777777777778,0.8222222222222222,0.2625045487162465,0.2744726897943649,0.04309907394711354,0.24125284976078945,0
110,0.40900202982789524,0.4111111111111111,0.5555555555555556,-0.05681135247742335,-0.038459340174865284,0.023650552552235315,-0.04783456668439315,0
111,0.5215725951686572,0.5222222222222223,0.4555555555555555,-0.08563203647067047,-0.01565832929685024,0.06947811642641502,-0.07636690926046344,0
112,0.8873840132236017,0.8888888888888888,0.5222222222222224,-0.091239787874772,-0.038586568685625,0.07349243286323213,-0.08003019644384701,0
113,0.46540998931738753,0.4666666666666667,0.5888888888888889,-0.04141785853611108,0.04787739969108977,0.07494694732033466,-0.06488309090941027,0
114,0.42080347618977526,0.4222222222222222,0.6333333333333333,-0.08596274817234395,0.02283574397162254,0.08658798447576731,-0.08837302023913367,0
115,0.1998235338792016,0.2,0.9333333333333333,0.7233417184378085,0.7775389660970414,0.12597472079965874,0.7030552799258943,0
116,0.3882509826914396,0.3888888888888889,0.788888888888889,-0.06923509412547434,-0.038460113247469264,0.03620020129530846,-0.05763956692288968,0
117,0.21040589313431965,0.2111111111111111,0.7666666666666666,-0.10833371059338742,-0.17881362514433022,-0.09248628031159699,-0.1312791379308511,0
118,0.4444811591873366,0.4444444444444444,0.5444444444444445,-0.0610849303854178,0.03425404338973062,0.08488101672886512,-0.07502563497479325,0
119,0.22090215108527675,0.2222222222222222,0.6666666666666666,-0.10735057644526418,-0.059302071757301913,0.060995124914538526,-0.08557451784226362,0
120,0.16591697786376572,0.16666666666666666,0.8333333333333334,0.17515827496293185,0.24757822086238543,0.06796317662774075,0.18512010854549635,0
121,1.7778715185706908,1.7777777777777777,0.7222222222222223,-0.04145952234676728,-0.03546371590011615,0.024413556158921962,-0.03608119847306032,0
122,2.155189561215963,2.1555555555555554,0.34444444444444455,-0.03732237602270644,-0.020897949469516928,0.02797366650293343,-0.030693169473727862,0
123,0.9431308314995601,0.9444444444444444,0.7222222222222223,-0.0729743356194691,-0.14621328185553825,-0.08655060527210924,-0.1064294806646276,0
124,0.7219182515807421,0.7222222222222222,0.6222222222222223,-0.08875699553741043,-0.029234979971260455,0.09213560414281344,-0.09018312434828984,0
125,1.0333151843103987,1.0333333333333334,0.5999999999999999,-0.07450157746654289,-0.06256658829494208,0.03307586462191375,-0.06097151194163874,0
126,0.77648420179978,0.7777777777777778,0.5888888888888889,-0.04289056310425293,-0.05542297577267267,0.04025801842289465,-0.04183931308920354,0
127,0.7203846995028242,0.7222222222222222,0.7444444444444444,0.06779747543801748,-0.1436184028402517,-0.19323572688936214,0.15641273554001578,0
128,0.36526803797627583,0.36666666666666664,0.8444444444444443,0.022646571897260437,-0.11900181594898661,-0.1285164091435397,0.11326377816005978,0
129,0.6540336740113519,0.6555555555555556,0.6222222222222221,-0.058730436463968055,-0.11837449871414359,-0.06108552518399186,-0.093685244590159,0
130,0.399567748513042,0.4,0.5555555555555556,-0.07416552552078819,-0.04838452401708897,0.028347218384056624,-0.06549724595214482,0
131,0.3794814228058358,0.37777777777777777,0.5555555555555556,-0.08728504559630662,-0.043786958659436055,0.05007516557981206,-0.07090721296715069,0
132,0.42157616399620307,0.4222222222222222,0.5222222222222221,-0.013637871434146106,-0.060227997681462836,-0.04919179933657912,-0.0498838559246366,0
133,0.2545608400651959,0.25555555555555554,0.5777777777777778,-0.06058311312626353,-0.10659648397908913,-0.05944038202152375,-0.0743748508364746,0
