trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.5767891259560662,0.5777777777777777,1.9111111111111112,-0.2815798412712708,0.2503037436866178,0.09496754055307643,-0.2376766148535933,1
18,0.5549476023657453,0.5555555555555556,0.5888888888888888,-0.0825993378941595,0.018862445593182908,0.08823504145127362,-0.08135068532574878,0
19,0.3098847166979635,0.3111111111111111,0.6555555555555556,0.019910548596568434,0.011584913320452318,-0.0208615857367707,0.02084997898851429,0
20,0.39958174052342477,0.4,0.611111111111111,-0.06489268625714643,-0.02734695635765511,0.041874673312959534,-0.056762260916615154,0
21,0.15338491515579689,0.15555555555555556,0.7333333333333333,-0.04357259733859871,0.03952602093452118,0.06489278766535511,-0.056001226582259124,0
22,0.47659538894073644,0.4777777777777778,0.4666666666666666,0.011248164761166551,0.06371086765292668,0.0505945768413807,0.04986721520960879,0
23,0.1992289782400712,0.2,1.4777777777777779,-0.0318573182785302,-0.04753479771026615,0.054365607760007095,-0.04668791180344752,0
24,0.43227917050793685,0.43333333333333335,0.5555555555555556,-0.030406370586574118,0.05188322458065957,0.04770571389892158,0.043440206965441756,0
25,0.38869125825939227,0.3888888888888889,0.7222222222222223,-0.04357058083900983,-0.03256725838799931,0.023423657647518584,-0.03664019473055859,0
26,0.24418424696709465,0.24444444444444444,0.4888888888888888,-0.023074979409470408,0.01636810875288522,0.036441645646955054,-0.031544535288652045,0
27,0.32196005273130784,0.32222222222222224,0.5444444444444445,-0.05053225100246124,-0.030484394754751665,0.04438822213155467,-0.04815756078815709,0
28,0.23324477452976963,0.23333333333333334,0.4444444444444445,-0.03216644930182178,-0.015330454662670231,0.029021514844664385,-0.028678239678293766,0
29,0.3773396706314032,0.37777777777777777,0.47777777777777775,-0.051177901699455824,-0.03383944999428894,0.03877568270621663,-0.045886762097410085,0
30,0.24445140544219904,0.24444444444444444,0.4555555555555555,-0.05287258709894182,-0.020943411102428255,0.043292199877503504,-0.05045246843628907,0
31,0.47640120213779075,0.4777777777777778,0.45555555555555555,-0.038864037994772574,0.03304373177969943,0.03755110170256618,-0.03687237253456203,0
32,0.33323340000462703,0.3333333333333333,0.4777777777777778,0.030032733562758002,0.0105917802675696,-0.03242249073901683,0.033482586739703245,0
33,0.18856930201887498,0.18888888888888888,0.5333333333333333,-0.03772423322960829,-0.017858151049705475,0.03758218556290219,-0.037412662651311476,0
34,0.3665740317079795,0.36666666666666664,0.4000000000000001,-0.023328783530156806,-0.0168391667544143,-0.009846395023725208,-0.020382288649035754,0
35,0.4219719867262636,0.4222222222222222,0.3777777777777778,-0.02766015276410603,-0.010371006637922947,0.022607669986015145,-0.026260336509619033,0
36,0.3888336495899675,0.3888888888888889,0.4444444444444445,-0.029085734015919042,-0.012685654291276965,0.0165551061025505,-0.025599017442570707,0
37,0.38835428044912235,0.3888888888888889,0.45555555555555555,-0.05600080557147686,-0.01248444291131845,0.0494480808735451,-0.05259985206607763,0
38,0.18909646361492466,0.18888888888888888,0.5333333333333333,-0.017340042500437216,0.01465976065623562,0.012769469124518523,-0.015405697833435376,0
39,0.34323490984214833,0.34444444444444444,0.4222222222222223,-0.046295254344921474,0.04085369379664448,0.07365105403275156,-0.06091843066727992,0
40,0.5111253111742343,0.5111111111111111,0.5,-0.055976285715678795,-0.03920887191795273,0.019436307412589962,-0.048059845324882305,0
41,0.4211207303740878,0.4222222222222222,0.39999999999999997,-0.020882963091271616,0.01241454338777572,0.02398618973318388,-0.02292963585424856,0
42,0.22097516775418333,0.2222222222222222,0.6444444444444445,0.154497275094893,0.21227189914319308,0.05152363650528382,0.15522777809438976,0
43,0.3888667784535524,0.3888888888888889,0.41111111111111115,-0.017410774921575157,0.009429514114465503,0.02015109883547553,-0.01911668477805787,0
44,0.26534331263556504,0.26666666666666666,0.6111111111111112,0.21511565488788173,0.20666274250459418,0.015548178720791382,0.1942738911312764,0
45,0.2551634364921601,0.25555555555555554,0.7222222222222222,0.10672666499356041,0.11496990074678125,0.06739057940583255,0.10369466329754236,0
46,0.22071750436345572,0.2222222222222222,0.6,-0.02822216908856085,-0.02618990526257916,-0.016324833738044532,-0.02611881618991291,0
47,0.3772384174975092,0.37777777777777777,0.4666666666666667,-0.013451451422098325,-0.016491382768105866,0.026073578386064826,-0.02224430628496216,0
48,0.38888131219723987,0.3888888888888889,0.4444444444444445,-0.03317841072993277,0.03769394459666526,0.0670312891303599,-0.05623192559260772,0
49,0.36653040066909676,0.36666666666666664,0.5333333333333334,-0.0668061449055446,-0.05251614815988576,0.024440914619784187,-0.05913451134784526,0
50,0.3440262773723576,0.34444444444444444,0.5777777777777778,-0.020524912055242994,-0.028876377826687054,-0.033781415380438565,0.028241305177818633,0
51,0.33337336389689004,0.3333333333333333,0.5,-0.08030951631483813,-0.02735178556857334,0.08610539315907437,-0.08453988380851192,0
52,0.17639855595223497,0.17777777777777778,0.6555555555555556,0.022177990672212426,0.02486297205929913,0.023828181122988387,-0.02324108801622267,0
53,0.18841551093505832,0.18888888888888888,0.7555555555555555,0.22903845902433023,0.2316462443328108,0.02464971043858375,0.21048520194848397,0
54,0.25532040697204983,0.25555555555555554,0.6555555555555556,-0.05306077127351706,-0.10730954556022387,-0.06198197345766011,-0.07732738413569364,0
55,0.3211394471374572,0.32222222222222224,0.5555555555555556,-0.04035412421068158,-0.00807386812367447,0.03443454717250162,-0.03884185840173463,0
56,0.3876141966883069,0.3888888888888889,0.49999999999999994,-0.015565929090488687,0.021576584183645445,0.02827801266878923,-0.024040519097723673,0
57,0.1546682385541842,0.15555555555555556,0.7111111111111111,-0.07319551393985431,-0.0396750762954715,0.044152188172091725,-0.0644635196059198,0
58,0.21031626284859042,0.2111111111111111,0.7444444444444445,0.09640139163544435,0.1092491921027396,0.023185352641966455,0.09123809123416002,0
59,0.2434425115825097,0.24444444444444444,0.8111111111111111,-0.06965118726814255,0.047179638375508974,0.1036915402737197,-0.09135840859133365,0
60,0.23305538266916936,0.23333333333333334,0.6444444444444444,-0.05967842867733033,-0.049447031556493284,-0.01952372696821669,-0.05390742099795451,0
61,0.2889751380028925,0.28888888888888886,0.5333333333333333,-0.02548853282388564,0.06456051177512387,0.07115219172504253,-0.06112855590988288,0
62,0.3097838683559138,0.3111111111111111,0.6222222222222222,-0.08685049615101836,-0.055149605041803336,0.04991661976991742,-0.0761946555951171,0
63,0.44350094133584755,0.4444444444444444,0.4555555555555556,0.01044240788860886,0.033025607512265326,0.033366729044267365,-0.0290318656053874,0
64,0.3219925929574973,0.32222222222222224,0.5111111111111111,-0.03355262695435818,0.024278580859150533,0.047519805303603536,-0.040600637341580786,0
65,0.1775887534453432,0.17777777777777778,0.5666666666666667,0.1823070025352061,0.19639668766445129,0.015243020847296873,0.16478122012467739,0
66,0.34322975160521907,0.34444444444444444,0.5555555555555556,-0.029136425484374045,0.03515013474704372,0.047660091325997855,-0.04156408572340783,0
67,0.3886354227088436,0.3888888888888889,0.5555555555555556,-0.05235791453431462,-0.053091006758138985,0.025101413733317098,-0.04498517808641085,0
68,0.2999216659092766,0.3,0.7555555555555555,0.11146808271272181,0.11343959448475534,0.05771861847972509,0.10093839149421147,0
69,0.3339092613031385,0.3333333333333333,0.5777777777777777,-0.052025986203045924,-0.025506568939056583,0.05894472822696961,-0.05569852988283177,0
70,0.3110863131071131,0.3111111111111111,0.5666666666666667,-0.08105857270616537,0.03531894354442539,0.08957566897239373,-0.08555241131599653,0
71,0.2548785789158007,0.25555555555555554,0.7111111111111111,-0.03609291350458981,-0.09457343146426508,-0.08040014438077685,-0.07520419630835071,0
72,0.24443093729074922,0.24444444444444444,0.5222222222222223,-0.060449861799270414,-0.023111509198029002,0.05984274871934905,-0.05632126675656705,0
73,0.4887253939937211,0.4888888888888889,0.6666666666666665,-0.07554665731790447,-0.03671884710919443,0.06239274986624684,-0.06753767215903594,0
74,0.28741422063549965,0.28888888888888886,0.7444444444444446,0.07061011751499087,0.07657965351186424,0.018513379140638823,0.0625105543005341,0
75,0.1442831410100354,0.14444444444444443,0.8777777777777778,-0.060878854324097516,-0.12352154013051228,-0.06785237965429887,-0.09185534019645268,0
76,0.4877001691895369,0.4888888888888889,1.1333333333333333,-0.07593491849490851,0.06723520134705693,0.09781823783037515,-0.08032946479683276,0
77,0.3543746367724661,0.35555555555555557,0.6666666666666665,-0.07218523301449543,-0.03480619942872129,0.05752613238014907,-0.06667817541747702,0
78,0.31098860739769235,0.3111111111111111,0.5888888888888889,-0.031858317809093074,-0.025007517280376326,0.02376685498482948,-0.027693275933615192,0
79,0.35529099420072563,0.35555555555555557,0.5111111111111111,-0.033960755878960774,0.02649379849439671,0.03769629786526955,-0.03425405576366454,0
80,0.43208030898621475,0.43333333333333335,0.47777777777777775,-0.035627654736853684,0.03695293543746813,0.04969545292652807,-0.04084217485371994,0
81,0.3889629524138562,0.3888888888888889,0.7,-0.029006345853261516,0.013268710692159532,0.032956427485948625,-0.0281832995774957,0
82,0.27798150507516384,0.2777777777777778,0.7222222222222222,-0.03749646544665426,-0.04059724694359198,-0.024554335969827017,-0.03518891648794429,0
83,0.5650575908838351,0.5666666666666667,0.5222222222222221,-0.037077384464961026,0.027023140547062247,0.05611570425104855,-0.04810867677161775,0
84,0.30969525847053997,0.3111111111111111,0.6555555555555556,-0.033498680342009424,-0.05526040223988402,-0.026442156579679854,-0.04182760374903188,0
85,0.3109536597193087,0.3111111111111111,0.711111111111111,-0.031638126515154796,-0.04226239760977996,-0.020393551820880883,-0.031680422385051546,0
86,0.38792638142100216,0.3888888888888889,0.6222222222222222,0.03178810765546157,-0.029706743535883092,-0.045477161874337216,0.03814783868613993,0
87,0.38811460871118386,0.3888888888888889,0.6111111111111112,-0.04959023766807033,-0.028121775013750034,0.02551432546776836,-0.043516146234830556,0
88,0.6212479680915339,0.6222222222222222,0.48888888888888893,-0.036528897622748684,0.016456594601132277,0.040935189737749456,-0.03794483904189116,0
89,0.16490055957425367,0.16666666666666666,0.6666666666666667,-0.019378012551694745,-0.02777404282812665,-0.00764318219649508,-0.0215365029093145,0
90,0.3109995185301455,0.3111111111111111,0.42222222222222217,-0.03293752241524116,0.01719498608108013,0.047050019385097695,-0.039619501826355145,0
91,0.176546133834748,0.17777777777777778,0.5333333333333333,-0.038375973019772844,-0.020201125233649173,0.019305927269416535,-0.033246096485244285,0
92,0.409787138475222,0.4111111111111111,0.4666666666666667,0.019853189676670754,0.04341803201938951,0.030360534765119712,0.033744507174245215,0
93,0.410716126754533,0.4111111111111111,0.5444444444444445,-0.019857046226154924,0.03170026370761658,0.0425150670147229,-0.03547993012526023,0
94,0.3223029589189926,0.32222222222222224,0.5666666666666667,0.023736357141577628,0.011072426506369824,-0.015366045685827409,0.020763418550498142,0
95,0.21084592256149542,0.2111111111111111,0.5666666666666667,0.18609679770424012,0.18449634931340939,-0.042260985985649625,0.16074776629352322,0
96,0.3326444818290516,0.3333333333333333,0.6333333333333333,0.0502552584493995,0.038237839600507785,-0.03297922672628081,0.043309697559872865,0
97,0.38778773781216774,0.3888888888888889,0.6333333333333333,-0.07244113474079002,-0.029958204696363008,0.07803550652408467,-0.07784989186257067,0
98,0.4108884636320693,0.4111111111111111,0.48888888888888893,-0.017316656360126755,0.018758153561345546,0.02414322131231041,-0.020691154173804217,0
99,0.38846945509530806,0.3888888888888889,0.49999999999999994,-0.024425985340262767,0.027298054336483513,0.03598988346398747,-0.03029766985344736,0
100,0.35546981915542053,0.35555555555555557,0.5888888888888888,-0.049133319185627126,-0.0499232966520263,0.020196732238315248,-0.04510779268797224,0
