trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.4661660260144175,0.4666666666666667,0.6777777777777777,-0.12812772849167614,0.10867677873579898,0.23595254508985147,-0.20587426830528938,0
18,0.4097476278888262,0.4111111111111111,0.47777777777777775,0.07358864865191762,0.14498262918819294,0.09125109408463267,0.11717819311756507,0
19,0.2202681377695231,0.2222222222222222,0.5111111111111111,-0.03058953172642566,0.021637655126154492,0.04166051263352839,-0.03509057636939985,0
20,0.6001195093902004,0.6,0.3666666666666667,-0.02698601788509715,0.059457736851170506,0.08537795378518803,-0.07411901000404313,0
21,0.2762641466657167,0.2777777777777778,0.34444444444444444,-0.022115841535927862,0.04176989964326831,0.05297446727012099,-0.04628173026016691,0
22,0.38874737713602875,0.3888888888888889,0.32222222222222224,-0.0693065092716549,0.0379256728189869,0.09276761409343683,-0.07819322763307769,0
23,0.3781177580399256,0.37777777777777777,0.28888888888888886,-0.024594908736819597,0.043432377288677076,0.0631912972375945,-0.05278499552574805,0
24,0.1990547875090351,0.2,0.4888888888888889,-0.04243059502473875,-0.05250811644684663,0.04850766310026669,-0.04535999643420435,0
25,0.5223038025703773,0.5222222222222223,0.34444444444444444,0.03211645797333279,-0.022583534679530316,-0.04190921617669583,0.037078833758580655,0
26,0.2660032124150684,0.26666666666666666,0.4333333333333333,-0.03566572564846525,-0.029244045259905843,0.032154766870317784,-0.033406670009666524,0
27,0.18743757213916817,0.18888888888888888,0.38888888888888884,-0.042118094454619406,0.012334272981708172,0.05213948923702879,-0.04648567242341667,0
28,0.20982666419819754,0.2111111111111111,0.34444444444444444,-0.08103119013444295,-0.046573856280281885,0.061832613824044085,-0.06741429839698167,0
29,0.24175958275213838,0.24444444444444444,0.5,0.41713121558810384,0.4798435097308216,0.13812099191904975,0.3968265862810909,0
30,0.3219261857040173,0.32222222222222224,0.4222222222222222,0.10793791943842979,0.12971439964657364,0.06644989663493442,0.10491263584760106,0
31,0.3311869986725954,0.3333333333333333,0.3333333333333333,-0.07927348874761493,-0.0758939478610927,0.037151901441613996,-0.06874730667478768,0
32,0.07554929902887389,0.07777777777777778,0.4333333333333333,-0.05079068861302695,-0.03121260734242138,0.022836718207661914,-0.04011569932718919,0
33,0.38874290766472425,0.3888888888888889,0.26666666666666666,0.03624511916962542,0.03338462769501843,0.039324166908200744,-0.03541202693566377,0
34,0.4439748718609838,0.4444444444444444,0.33333333333333337,0.07194439459463467,0.06470585750234017,0.04157043568253662,0.061386394095596715,0
35,0.19894539667759184,0.2,0.39999999999999997,-0.08946536971573626,-0.06441917225334179,0.0474308502000563,-0.07624228236693584,0
36,0.19891658847146568,0.2,0.32222222222222224,0.020894257441086323,-0.03577717583200195,-0.035858153775153334,0.03043605145155353,0
37,0.2534371823434473,0.25555555555555554,0.3111111111111111,0.019940907646047282,0.07397109051738082,0.06418467124199059,0.06124662810533885,0
38,0.24325338150144016,0.24444444444444444,0.37777777777777777,-0.06752634338161513,-0.07623900904128976,0.05360130178145284,-0.06619856417102311,0
39,0.35578542949252856,0.35555555555555557,0.26666666666666666,-0.035986268759439326,0.05986968354014699,0.08712025081500646,-0.07659413705726215,0
40,0.32235713250009734,0.32222222222222224,0.41111111111111104,-0.06771423032420436,0.0754738029783312,0.11734884691825631,-0.09808886851682051,0
41,0.32037756993220673,0.32222222222222224,0.3333333333333333,-0.05472313582310155,-0.05065405913424,0.03192287027232411,-0.047279778621647534,0
42,0.25495285280858315,0.25555555555555554,0.28888888888888886,-0.034591227337305464,0.032818522263932615,0.046453364627699,-0.0405807118698482,0
43,0.42217112980552285,0.4222222222222222,0.23333333333333334,0.02575712134018205,0.0702368711792768,0.04730924006600684,0.05418868721945785,0
44,0.15486267096836842,0.15555555555555556,0.43333333333333335,0.0439399241625608,0.05286661142038747,0.04256244405695448,0.042439681133841146,0
45,0.2559480047576092,0.25555555555555554,0.34444444444444444,-0.04456342035572191,-0.06681956623225965,0.054558460897152515,-0.05286029488151872,0
