trial_num,to,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.8547253235989983,0.8555555555555555,0.8333333333333334,-0.18493453750014274,0.17645587843404834,0.3469754339747492,-0.2777687500951297,0
18,0.49881400814611376,0.5,0.9333333333333333,-0.07149311470686041,0.03537214424810378,0.07471863847041646,-0.06813755699023112,0
19,0.2995054234565029,0.3,0.6777777777777778,-0.07265346285710968,0.08234056104323693,0.13448465508705973,-0.11340299275871367,0
20,0.4874540839628131,0.4888888888888889,0.39999999999999997,0.03026912521356114,0.08270263682744565,0.07685429124561503,0.07100294556949331,0
21,0.5105412662830568,0.5111111111111111,0.43333333333333335,0.010612402180617835,0.0670178289583381,0.07391939076058533,-0.06511116195866391,0
22,0.28803858357947515,0.28888888888888886,0.6444444444444445,-0.025836826539703466,0.055222046737387315,0.07876001274754411,-0.0678677064350293,0
23,0.33198869879815024,0.3333333333333333,0.6555555555555557,-0.02491858117349783,0.1090192615427457,0.1225953475522789,-0.11133916378808743,0
24,0.2099884477704691,0.2111111111111111,0.5,0.0503574064826236,0.053349473948392824,0.06244703040020811,-0.053912018835402246,0
25,0.209553546575454,0.2111111111111111,0.9,0.1308683413146477,0.18810005614112732,0.11297504835067185,0.1479828110622284,0
26,0.26635555719272946,0.26666666666666666,0.6555555555555557,0.14058159806180717,0.11308331887996154,-0.06428400464012515,0.11954025297415488,0
27,0.2554372550314255,0.25555555555555554,0.6333333333333333,0.05115382928011832,0.055052994346297575,-0.03159530331539621,0.046043290708259035,0
28,0.220813498556789,0.2222222222222222,0.6333333333333333,0.021294701766141063,0.07352419562064731,0.06461767647998322,0.06157249229737043,0
29,0.4537665052689802,0.45555555555555555,0.6666666666666667,0.14443132919927967,0.162483886603624,0.11590537730440127,0.14509454178918593,0
30,0.2888375342012709,0.28888888888888886,0.6444444444444445,-0.061312544968010925,-0.028384553305108577,0.04230145050493746,-0.05417196006218908,0
31,0.311176821725887,0.3111111111111111,0.6222222222222222,-0.07342962886702037,0.02011186945250995,0.08113641958489727,-0.07725284842814217,0
32,0.18726988420889784,0.18888888888888888,0.6666666666666666,-0.0521326186818351,0.05403390417160693,0.10304132693623011,-0.08838608464160415,0
33,0.18812141782733302,0.18888888888888888,0.8111111111111111,-0.10140268982031106,0.070293482201932,0.14653085583386527,-0.12537794523186507,0
34,0.2430698935479365,0.24444444444444444,0.6333333333333333,-0.054183330423015666,0.05126276265833539,0.10095923359384942,-0.08839162895881328,0
35,0.26614077779292067,0.26666666666666666,0.6888888888888889,-0.08433225753726417,0.07389820438458174,0.15198275899593758,-0.12880879640972503,0
36,0.18763236176374906,0.18888888888888888,0.6111111111111112,0.06789260086436327,0.0312671148915192,-0.05771064456826632,0.06237103183114657,0
37,0.41105691404177497,0.4111111111111111,0.3111111111111111,0.043511959571774214,0.06868995780320594,0.03986157835795678,0.057339134543420225,0
38,0.2214184876254075,0.2222222222222222,0.47777777777777775,-0.042606163549455726,-0.026652625712785986,0.0374652783894059,-0.035936050340332266,0
39,0.22129318107205048,0.2222222222222222,0.5444444444444445,0.06411639492774557,0.031019880999200767,-0.0359447326289281,0.05606140362637105,0
40,0.07652575265604558,0.07777777777777778,0.6444444444444444,-0.03836807287148882,-0.03540447071868908,-0.02963771468009689,-0.03253941722948219,0
41,0.1992167946152989,0.2,0.4222222222222222,0.05818415356886426,0.08055934524916537,0.04367484517450088,0.06656410406812688,0
42,0.10951078928439505,0.1111111111111111,0.5333333333333334,-0.1113250391279852,-0.12721390957915718,-0.03602918968827488,-0.10007477683698196,0
43,0.23250904238052933,0.23333333333333334,0.5888888888888888,0.0561476144247653,0.041976220490508115,0.04096125922287784,0.04627867789752549,0
44,0.211318342903578,0.2111111111111111,0.4555555555555555,0.07017190451937871,0.04948630319807146,-0.022877632224524894,0.05835633143696832,0
45,0.33143837139098703,0.3333333333333333,0.5222222222222221,-0.03423596042821215,0.08562425996578213,0.11716901670543975,-0.09395994955997496,0
46,0.3546488753883985,0.35555555555555557,0.49999999999999994,-0.10235466862764363,0.13630761480858047,0.22656725464113725,-0.18057840597018585,0
47,0.32329665574288885,0.32222222222222224,0.7777777777777779,0.08173263857470216,0.1811138118680528,0.17233327177234742,0.17040184118958615,0
48,0.18688392184927538,0.18888888888888888,0.6555555555555556,0.4205040454235836,0.4085318700965003,0.06877423848840986,0.3648567924535822,0
49,0.33322501680070493,0.3333333333333333,0.3888888888888889,-0.0977944987952865,0.10222952225016771,0.20046899407565016,-0.17095494879331255,0
50,0.2537743644962496,0.25555555555555554,0.34444444444444444,-0.06490148028934878,0.07965631864634358,0.11926414776244583,-0.1030029415418992,0
51,0.25500653918860156,0.25555555555555554,0.7000000000000001,0.04342579244893324,0.027811033077634512,-0.03406517031724349,0.037589219279284894,0
52,0.48684864362926783,0.4888888888888889,0.711111111111111,-0.06368746670642612,0.2243314169934506,0.25719672540165,-0.22438467575026652,0
